1,-2.6055862045664413,3.808574904580016,0.09230384844439952,-0.13916000371682458,1711474879.6235514
1,-2.6416889561438635,3.861346151757745,-0.04678672138875237,-0.27832000743364915,1711474879.6235514
1,-2.677400807915405,3.9135460222570617,-0.04741921086304328,-0.27832000743364915,1711474879.6235514
1,-2.6332604267392234,4.019211404621163,-0.048051700337334184,-0.06972000186215155,1711474879.6235514
2,-2.7179741597776204,3.7277730529539936,-0.1384442346668254,-0.13916000371682458,1711474879.6699972
2,-2.717295092267699,3.8062206059194943,-0.1403414501023528,0.06972000186215155,1711474879.6699972
2,-2.6370769142721495,3.9385479108864336,-0.14223866553788017,0.06972000186215155,1711474879.6699972
2,-2.6332604267392234,4.019211404621163,-0.048051700337334184,0.06972000186215155,1711474879.6699972
2,-2.626673279623445,4.097975394068056,0.09736351124505668,0.13916000371682458,1711474879.6699972
2,-2.6175821411508187,4.175108310323625,0.19721740383645547,0.13916000371682458,1711474879.6699972
2,-2.652744494351934,4.231193134082381,0.09989334264538526,-0.27832000743364915,1711474879.6699972
3,-2.5997250525525395,3.8000076821895408,0.3228212200157399,0.06972000186215155,1711474879.744382
3,-2.6397078711263067,3.858450407733432,0.18710010203270971,0.06972000186215155,1711474879.744382
3,-2.452349220387853,3.6626519486210802,0.39777999913957596,0.06972000186215155,1711474879.744382
3,-2.487396633411529,3.714996237329273,0.4034648175196422,0.06972000186215155,1711474879.744382
3,-2.5519091344301943,3.730115346452939,0.5449599093929098,0.06972000186215155,1711474879.744382
3,-2.6377364088031228,3.939532884359581,0.09483367984472811,0.06972000186215155,1711474879.744382
3,-2.626673279623445,4.097975394068056,0.09736351124505668,0.06972000186215155,1711474879.744382
3,-2.618498837265242,4.176570463317872,-0.14793031184446237,-0.13916000371682458,1711474879.744382
3,-2.685663657646254,4.283700014412253,-0.15172474271551717,-0.27832000743364915,1711474879.744382
3,-2.5669537860911267,4.282327327781805,-0.14982752727998977,-0.13916000371682458,1711474879.744382
4,-2.6412926995158137,3.8607669450338533,0.09356876414456382,-0.27832000743364915,1711474879.7970567
4,-2.491388313182308,3.7209579223817806,0.3139734496047354,0.13916000371682458,1711474879.7970567
4,-2.530668651568106,3.7796242031607004,0.1820414511308368,0.13916000371682458,1711474879.7970567
4,-2.567370812912445,3.834439904631304,0.09230384844439952,-0.27832000743364915,1711474879.7970567
4,-2.6260165511282154,4.096950806337671,-0.14603309640893497,0.13916000371682458,1711474879.7970567
4,-2.660132921028361,4.150177085171163,-0.14793031184446237,-0.13916000371682458,1711474879.7970567
4,-2.694249290928507,4.2034033640046555,-0.14982752727998977,-0.13916000371682458,1711474879.7970567
5,-2.6055862045664413,3.808574904580016,0.09230384844439952,0.13916000371682458,1711474879.8470688
5,-2.6416889561438635,3.861346151757745,-0.04678672138875237,-0.06972000186215155,1711474879.8470688
5,-2.677400807915405,3.9135460222570617,-0.04741921086304328,-0.06972000186215155,1711474879.8470688
5,-2.713112659686946,3.965745892756378,-0.048051700337334184,-0.3480400092958007,1711474879.8470688
5,-2.491388313182308,3.7209579223817806,0.3139734496047354,0.13916000371682458,1711474879.8470688
5,-2.488632413050704,3.7984620415342696,0.31839733481023763,0.13916000371682458,1711474879.8470688
5,-2.6675210170920516,4.071504202582531,0.09736351124505668,0.06972000186215155,1711474879.8470688
5,-2.661197364444398,4.151837764845767,-0.049316679285916,0.13916000371682458,1711474879.8470688
5,-2.8485915467074086,4.861766364217563,-0.7940701139665938,-0.13916000371682458,1711474879.8470688
5,-2.88012854124964,4.915591385032203,-0.8028613304115275,-0.13916000371682458,1711474879.8470688
5,-2.8224427836452235,5.045854798038603,-0.6385529475091157,-0.13916000371682458,1711474879.8470688
6,-2.681231523110229,3.7557049661419932,0.09230384844439952,-0.27832000743364915,1711474879.9221654
6,-2.7183824089380533,3.807743652543189,-0.04678672138875237,-0.27832000743364915,1711474879.9221654
6,-2.755131046365856,3.8592188940122476,-0.04741921086304328,-0.27832000743364915,1711474879.9221654
6,-2.568337730448245,3.7541289593597673,0.1820414511308368,0.06972000186215155,1711474879.9221654
6,-2.6416889561438635,3.861346151757745,-0.04678672138875237,-0.27832000743364915,1711474879.9221654
6,-2.677400807915405,3.9135460222570617,-0.04741921086304328,-0.27832000743364915,1711474879.9221654
6,-2.713112659686946,3.965745892756378,-0.048051700337334184,-0.41748001115047373,1711474879.9221654
6,-2.4955069640044436,3.7271092422402954,0.17951212567990038,0.06972000186215155,1711474879.9221654
6,-2.6029440557025927,3.8875695347593897,-0.04678672138875237,-0.27832000743364915,1711474879.9221654
6,-2.6381321319031144,3.9401239078448365,-0.04741921086304328,-0.27832000743364915,1711474879.9221654
6,-2.598599644887862,3.966307784342866,-0.04741921086304328,-0.20888000557897612,1711474879.9221654
7,-2.569879709617069,3.7563828641261785,0.09103893274423525,0.06972000186215155,1711474879.97442
7,-2.605977104372322,3.8091462812584282,-0.04615423191446146,-0.3480400092958007,1711474879.97442
7,-2.6029440557025927,3.8875695347593897,-0.04678672138875237,0.06972000186215155,1711474879.97442
7,-2.6377364088031228,3.939532884359581,0.09483367984472811,0.06972000186215155,1711474879.97442
7,-2.6713154018227563,3.9896840468423216,0.1921587529345826,0.06972000186215155,1711474879.97442
8,-2.6444883980237326,3.704237446023159,0.09103893274423525,-0.20888000557897612,1711474880.0209532
8,-2.605977104372322,3.8091462812584282,-0.04615423191446146,-0.20888000557897612,1711474880.0209532
8,-2.677400807915405,3.9135460222570617,-0.04741921086304328,-0.27832000743364915,1711474880.0209532
8,-2.6029440557025927,3.8875695347593897,-0.04678672138875237,-0.27832000743364915,1711474880.0209532
